Molecule,SMILES,Volume,PSA_RDKit,NHA,NHD,NRB,FractionCSP3,PSA_Volume_Ratio,E_HOMO,E_LUMO_HOMO_GAP,Dipole_Moment,Polarizability,PSA_DFT,Partition_Energy_kcal_mol,Hydration_Energy_kcal_mol,LogD,KSOL,HLM CLint,MLM CLint,Caco-2 Permeability Papp A>B,Caco-2 Permeability Efflux,MPPB,MBPB,MGMB
E-0010776,Cn1c2ccc(OCCN3CCOCC3)cc2c2nc3cnccc3nc21,324.92800000000000,65.3,7,0,4,0.35,0.20096759897577300,-0.21151116365859300,0.12121080789547700,3.1767272042386500,398.30738002936400,390.9359174171410,5.765249995700820,-12.880262010724800,,130.0,20.0,1125.8,,,22.5,,
E-0010784,Cn1c2ccc(OCC(=N)N)cc2c2cc3cnccc3cc21,273.53600000000000,76.92,4,2,3,0.1111111111111110,0.28120613008891000,-0.19680766601307500,0.13130604938214900,3.1075406370139900,355.16761837287500,503.395630012414,7.244371824274820,-16.090603777210400,,34.3,,683.0,,,6.0,,
E-0010786,Cn1c2ccc(OCC3=NCCN3)cc2c2nc3cnccc3nc21,289.08000000000000,77.22,7,1,3,0.2222222222222220,0.26712328767123300,-0.214645692440056,0.12347329582995500,3.7145723755911200,366.0718451797430,377.05436057857500,6.293829874919530,-14.039921243348300,,163.0,,548.8,,,28.7,,
E-0010812,Cc1c2c(cc3c4cc(OCC5=NCCN5)ccc4n(C)c13)C(=O)N(C)CC2,346.04800000000000,58.86,5,1,3,0.36363636363636400,0.17009201035694500,-0.19804971044534300,0.15651880100721100,3.3487790608121000,402.75253088418600,577.9958924170320,7.436530201917440,-16.254984895479100,,152.0,12.9,439.1,,,8.4,,
E-0010816,CN(C)CCCNc1nccc2c1C(=O)c1c([nH]c3ccc(OCC4=NCCN4)cc13)C2=O,399.9200000000000,111.71000000000000,8,3,8,0.3333333333333330,0.2793308661732350,-0.21136812590134700,0.09450363675560070,1.0596666485568900,483.2146542604380,324.25665753803300,7.4283660044832700,-16.782511767552300,,,,34.0,,,,,
E-0010922,Cc1c2ccncc2cc2c3cc(OCC4=NCCN4)cc(F)c3n(C)c12,319.1120000000000,51.440000000000000,5,1,3,0.23809523809523800,0.16119732257013200,-0.19653557032370100,0.13007195164158200,2.6363791597113000,392.58939081184200,288.4178123498060,5.702353787329010,-12.770561928447600,,,12.6,1129.6,,,,,
E-0010975,CCn1c2ccc(OCC3=NCCN3)cc2c2cc3cnccc3cc21,314.5440000000000,51.44,5,1,4,0.23809523809523800,0.163538328500941,-0.19690513101160900,0.131091973707978,2.189629203826210,397.5352289343540,337.28862732364000,6.055335697435060,-13.503087468956100,,147.0,24.7,273.9,,,13.5,,
E-0010989,Cc1c2ccncc2cc2c3cc(OCCN(C)C)cc(F)c3n(C)c12,323.1520000000000,30.29,4,0,4,0.2857142857142860,0.09373298014556610,-0.19453460341841100,0.1288834000690090,2.3939224990238100,397.3409526551340,212.2699929990570,4.489537614307780,-10.04529746354250,,,,799.6,,,,,
E-0010994,Cn1c2ccc(OCC(=N)N)cc2c2cc3ncccc3cc21,273.51200000000000,76.92,4,2,3,0.1111111111111110,0.2812308052297520,-0.19536490725057300,0.1271525706882330,3.1850429224244700,358.57622258252400,442.23710628955900,6.996266847288960,-15.535814460409400,,78.3,15.7,1853.6,,,6.2,,
E-0011026,COc1ccc(Nc2nccc(NCCc3ccncc3)n2)cc1,297.5440000000000,71.96000000000000,6,2,7,0.16666666666666700,0.2418465840346300,-0.19488667896792500,0.16355821775704600,2.256934866057910,329.0636354343770,459.7343641009120,6.402596837294100,-14.203226533566700,2.8,67.4,104.8,1164.8,26.39,0.78,8.0,,
E-0011078,CN(C)CCCn1ccc2nc3ccc(OCC4=NCCN4)cc3c-2c1,334.33600000000000,54.68000000000000,6,1,7,0.4,0.1635480474732010,-0.19334572891856300,0.14485585913076700,3.8063577257995800,375.57164793716800,726.6506201457910,8.870622036899240,-19.08474870847920,,207.0,,,,,72.8,,
E-0011079,c1cc2cc3[nH]c4ccc(OCC5=NCCN5)cc4c3cc2cn1,280.6240000000000,62.3,4,2,3,0.15789473684210500,0.2220052454529900,-0.1987488016848960,0.13328896748446800,3.2835165847502100,359.26741736736300,310.3557891037700,6.694682674896490,-14.872517803188600,,160.0,22.8,193.3,,,69.4,,
E-0011083,CNc1ccnc(N(CCc2cccnc2)c2ccnc(Nc3ccc(Cl)cc3)n2)n1,378.4560000000000,91.75,8,2,8,0.13636363636363600,0.24243240957997800,-0.20870308323583000,0.16646814167239300,4.679636292331200,438.17734539601400,467.0641016021360,6.239613276240080,-13.969412731031100,-0.1,95.2,25.4,339.3,,,9.5,,
E-0011122,NC(=O)CN1C(=O)Cc2ccc(-c3ccccc3)cc21,241.59200000000000,63.400000000000000,2,1,3,0.125,0.26242590814265400,-0.2195888748424270,0.17630961736757500,1.1313735687778900,264.59804367483200,266.08291554944400,5.605649793458270,-12.70313336986030,,40.4,13.5,136.3,,,5.4,,
E-0011133,CNc1ccnc(N(CCc2cccnc2)c2ccnc(Nc3ccc(OC)cc3)n2)n1,388.7360000000000,100.98,9,2,9,0.17391304347826100,0.259764981890023,-0.1952894774825750,0.15591691927636900,1.4059354875000100,450.5500875903530,519.731861137925,7.3763033554734100,-16.57081258766470,-0.6,90.8,20.6,319.3,,,29.4,,
E-0011137,CNc1ccnc(N(CCc2ccncc2)c2ccnc(Nc3ccc(OC)cc3)n2)n1,388.6320000000000,100.98,9,2,9,0.17391304347826100,0.2598344963873280,-0.19547201713297000,0.15638715066130700,4.600547071508000,449.5396518145910,694.8218102621210,8.088897877459970,-17.819847330142000,-0.6,97.2,19.9,361.8,,,30.7,,
E-0011166,Cc1c2cnccc2cc2c3cc(OCCN(C)C)ccc3n(C)c12,317.5520000000000,30.29,4,0,4,0.2857142857142860,0.09538595253690730,-0.1904786877813450,0.123409197792483,2.0619058623670500,399.2017856206470,296.35915050229300,4.831009250043510,-10.748066769569300,,158.0,33.4,664.2,,,2.9,,
E-0011167,COC(C)Cn1c(=O)n(C)c2cnc3ccc(-c4cncc(C(C)(C)O)c4)cc3c21,375.8800000000000,82.17,7,1,5,0.34782608695652200,0.2186070022347560,-0.2113400310378980,0.1474463063752290,2.2399402080001800,426.491502530338,533.5234578720710,7.667970463134450,-17.186906657511400,,,,,,,21.8,,
E-0011189,C[C@H](NC(=O)c1ccc2c(c1)c1cc(C(=O)N[C@@H](C)C(N)=O)ccc1n2C)C(N)=O,365.6240000000000,149.31,5,4,6,0.23809523809523800,0.4083703476795830,-0.21684085334113200,0.1681886336920320,3.836185738588900,403.5376021245680,672.3977488853200,11.467681793625900,-25.6468989355943,,153.0,,,,,52.4,,
E-0011190,Cc1c2ccncc2cc2c3cc(OCC[C@@H](C)N)ccc3n(C)c12,317.12000000000000,53.07,4,1,4,0.2857142857142860,0.1673498990918260,-0.1910617687059700,0.127997912101746,2.3394468094326500,398.12086525521900,379.2614831724720,5.648792444412620,-12.57344627758370,,182.0,14.0,193.9,,,1.5,,
E-0011191,COc1ccc2c(c1)c1cc(NC(=O)NCCN(C)C)nc(C)c1n2C,333.51200000000000,71.42000000000000,5,2,5,0.3684210526315790,0.21414521816306500,-0.1895517713136520,0.14241637416660900,1.6469599411190800,368.55958662976600,493.12281950004800,6.704993992372350,-14.910321492084400,,146.0,22.0,304.7,,,14.9,,
E-0011195,NC(=O)CCN1C(=O)Cc2c1ccc1ccccc21,230.50400000000000,63.400000000000000,2,1,3,0.2,0.2750494568423980,-0.2073857806369550,0.15446332692149700,2.2489947037205200,255.37198445766200,317.51287109867800,6.912186358634830,-15.394812114688300,,189.0,9.6,379.0,,,19.4,,
E-0011210,Cc1c2ccncc2cc2c3cc(OCC[C@H](C)N)ccc3n(C)c12,317.2560000000000,53.07,4,1,4,0.2857142857142860,0.16727816022392000,-0.19125116921815900,0.12809566480533800,3.217430775099110,400.4397244046110,404.29952442895100,5.639713311546840,-12.537609424216600,,165.0,17.1,236.2,,,1.5,,
E-0011211,Cc1c2ccncc2cc2c3cc(OC[C@H](C)Nc4ccccn4)ccc3n(C)c12,368.2960000000000,51.97,5,1,5,0.2,0.1411093251080650,-0.1920193101166230,0.1285717746355370,2.2755611066876800,467.03650134014400,353.5425084583590,6.141205947388240,-13.618939256347900,,,148.1,1513.3,,,,,
E-0011212,Cc1c2ccnc(C(=O)N[C@H](C)CN(C)C)c2cc2c3cc(OCC(N)=O)ccc3n(C)c12,413.6080000000000,102.48000000000000,6,2,7,0.32,0.24777083615404000,-0.19509439562114000,0.11913120121530100,2.7517050083709900,494.0902360986370,583.8714424613890,8.27023480400161,-18.27271563476400,,196.0,,1577.6,,,12.6,,
E-0011213,Cc1c2ccnc(C(=O)N[C@H](C)CN(C)C)c2cc2c3cc(OC[C@H](C)N)ccc3n(C)c12,428.7280000000000,85.41,6,2,7,0.38461538461538500,0.1992172193092120,-0.19288711084387700,0.11648247873146300,2.481821534405130,509.7693535546890,423.3963529942650,6.7116606488910500,-14.963272404208600,,218.0,,361.5,,,3.5,,
E-0011214,CC(=O)N[C@@H](C)COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,337.4320000000000,56.15,4,1,4,0.2727272727272730,0.16640389767419800,-0.19224077158498000,0.12862335317905200,3.9589563542705600,412.36868324645300,464.81283824167500,7.211715333950530,-15.891069160875500,,74.3,30.8,653.2,,,13.4,,
E-0011215,Cc1c2ccncc2cc2c3cc(OC[C@H](C)NC(N)=O)ccc3n(C)c12,332.14400000000000,82.17000000000000,4,2,4,0.23809523809523800,0.24739269714340800,-0.1922535479675240,0.12870447170341300,1.2619415379106400,407.6586700832650,467.00615293450100,8.444544938315570,-18.742975094953700,,,20.4,491.5,,,0.8,,
E-0011216,NC(=O)Cn1ccc2ccc(-c3ccccc3)cc21,233.34400000000000,48.02,2,1,3,0.0625,0.20579059243006000,-0.20798331261980600,0.16796682467723000,1.326004076341730,271.2124847094890,261.4714837661450,5.636512412892930,-12.640621478834300,,42.2,44.2,1073.4,,,2.5,,
E-0011217,Cc1nc(NC(=O)NCCN(C)C)cc2c3cc(OCC4=NCCN4)ccc3n(C)c12,393.1040000000000,95.81,7,3,7,0.4090909090909090,0.24372685090968300,-0.1899859163464340,0.14046784922446500,2.2848897610187200,427.17399953727800,516.343607751889,8.370070712319210,-18.672409459427300,,214.0,,387.8,,,40.3,,
E-0011219,Cc1c2ccncc2cc2c3cc(OCCC(C)(C)N)ccc3n(C)c12,334.0800000000000,53.07,4,1,4,0.3181818181818180,0.15885416666666700,-0.1913118536923640,0.12805754918862600,2.623251015577610,414.2895572717160,389.40500021519100,5.948918188268450,-13.209915174483700,,231.0,,130.6,,,2.3,,
E-0011225,Cc1nc(NC(=O)NCCN(C)C)cc2c3cc(OCC(N)=O)ccc3n(C)c12,365.16800000000000,114.51000000000000,6,3,7,0.35,0.313581693905271,-0.19086691132291200,0.14238609877638100,3.1375363207322300,393.1355212600130,588.3391413612800,9.497959538235730,-21.10380881692190,,167.0,15.3,166.2,,,44.5,,
E-0011226,CCN[C@@H](C)COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,334.75200000000000,39.08,4,1,5,0.3181818181818180,0.1167431411910910,-0.19170716517763100,0.12831118826852600,2.353831252737840,414.14578570746700,322.5458284234630,5.1750786075969500,-11.468142867345900,,228.0,,279.6,,,2.5,,
E-0011227,CN[C@@H](C)COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,317.9120000000000,39.08,4,1,4,0.2857142857142860,0.12292709932308300,-0.19213155797977200,0.1285776032283110,2.485922143673050,399.3904426466970,306.1199055559250,5.029149125366790,-11.161530810125500,,204.0,,265.2,,,3.6,,
E-0011232,CCCN[C@@H](C)COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,351.3920000000000,39.08,4,1,6,0.34782608695652200,0.11121482560786800,-0.19243479228911400,0.12881413558623000,2.936049009470830,432.0300661452200,328.2824218025520,4.981929098022010,-11.008332589318300,,153.0,15.4,240.6,,,2.6,,
E-0011233,COCCN[C@@H](C)COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,360.9120000000000,48.310000000000000,5,1,7,0.34782608695652200,0.13385534423903900,-0.19112419527697300,0.1279720593936650,2.0987552919811000,432.68497801900600,288.19933928037700,5.437311230914560,-12.132697413843300,,167.0,17.1,239.0,,,1.7,,
E-0011234,Cc1c2ccncc2cc2c3cc(OC[C@H](C)NCC(F)F)ccc3n(C)c12,345.68000000000000,39.08,4,1,6,0.3181818181818180,0.11305253413561700,-0.19207472223430600,0.12855493211182400,3.824417396208300,412.256873015953,475.7079960510700,5.967214946903060,-13.19950775111520,,65.6,54.2,1418.1,,,2.3,,
E-0011235,Cc1nc(C(N)=O)cc2c3cc(OC[C@H](C)N)ccc3n(C)c12,288.59200000000000,96.16,5,2,4,0.29411764705882400,0.33320396961800700,-0.20301688539950000,0.1519906344630840,3.0942217878062300,325.5668119729700,428.8587912974740,7.2616659420403500,-16.13127450236580,,190.0,,383.3,,,23.0,,
E-0011236,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@H](C)N)ccc3n(C)c12,324.0320000000000,72.94,4,2,3,0.23809523809523800,0.22510122457041300,-0.20283688358588600,0.13727765368747700,4.703714394854310,412.3359565416430,560.5847542921460,7.533643972392260,-16.456548632901400,,111.0,16.0,156.6,,,3.3,,
E-0011240,Cc1c2ccncc2cc2c3cc(C(=O)N[C@@H](C)CN)ccc3n(C)c12,323.80000000000000,72.94,4,2,3,0.23809523809523800,0.22526250772081500,-0.2027809296980620,0.13731316181550600,4.752685676654290,412.30763315309300,566.1226580268950,7.421366400358360,-16.181855841509600,,173.0,27.9,245.5,,,6.6,,
E-0011241,Cn1c2ccc(OCC3=NCCN3)cc2c2cc(C(N)=O)ccc21,289.5280000000000,81.64000000000000,5,2,4,0.2222222222222220,0.28197618192368300,-0.20210115378667000,0.15672471974703300,1.3406548891782600,332.92690806861900,446.708939565071,8.109769091063490,-18.01041769288340,,211.0,,914.5,,,34.1,,
E-0011242,Cc1c2ccncc2cc2c3cc(C(=O)N[C@H](C)CN)ccc3n(C)c12,324.2480000000000,72.94,4,2,3,0.23809523809523800,0.22495127186597900,-0.2027889016352700,0.13729214518548600,1.564710778588780,411.6323250339280,509.68757515310400,7.2318201505011400,-15.866454215261900,,210.0,16.0,444.9,,,5.3,,
E-0011243,Cc1c2ccncc2cc2c3cc(OC[C@H](C)NC(C)C)ccc3n(C)c12,351.1280000000000,39.08,4,1,5,0.34782608695652200,0.11129844387232000,-0.19180756374172900,0.12843107361495600,3.3373772061920400,431.6488558671180,371.60833653082300,5.175815090517240,-11.412256930370800,,206.0,,175.4,,,1.2,,
E-0011246,Cn1c2ccc(OCC(N)=O)cc2c2cc(-c3ccccc3)ccc21,302.1040000000000,57.25,3,1,4,0.09523809523809520,0.18950427667293400,-0.19723902780698900,0.15463001843164900,2.7341734184305500,372.77712079380600,383.6160162810380,6.472181207658000,-14.48707807470350,,,77.6,435.7,,,,,
E-0011247,C[C@H](N)COc1ccc2c(c1)c1cc(C(N)=O)ccc1n2C,276.08000000000000,83.27000000000000,4,2,4,0.23529411764705900,0.3016154737757170,-0.19937729234190300,0.15546964167349800,2.4779109090150700,318.43609869694700,436.57788157371600,7.544047865162600,-16.70823000645430,,212.0,,1377.7,,,24.2,,
E-0011248,Cn1c2ccc(OCC(N)=O)cc2c2cc(-c3ccncc3)ccc21,298.12000000000000,70.14,4,1,4,0.1,0.23527438615322700,-0.20061713400884200,0.15202178664354300,4.0940008845248600,368.4617502295370,473.82032069020500,7.420898427811060,-16.532385714734200,,,19.6,265.0,,,0.3,,
E-0011249,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@@H](C)N)ccc3n(C)c12,323.9840000000000,72.94,4,2,3,0.23809523809523800,0.22513457454689100,-0.20281467469571500,0.13730230135523000,4.718913063126060,412.36998571528600,561.9808778956880,7.53461336093352,-16.450459629897700,,176.0,10.4,264.8,,,7.7,,
E-0011250,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@@H](C)O)ccc3n(C)c12,319.7360000000000,67.15,4,2,3,0.23809523809523800,0.21001701403658000,-0.2042633455021710,0.1377376535148330,2.6281804227689900,406.4745126806260,615.9610710509720,7.952546430794470,-17.25859117419660,,144.0,42.2,729.6,,,1.6,,
E-0011251,Cc1c2ccncc2cc2c3cc(C(=O)N[C@H](C)CN(C)C)ccc3n(C)c12,357.0320000000000,50.160000000000000,4,1,4,0.30434782608695700,0.14049160859530800,-0.20289913755003400,0.13730065562013200,1.5672266214776900,444.1030659588590,436.17017602183200,6.471285309206010,-14.165876794273000,,232.0,28.2,1401.0,,,6.0,,
E-0011252,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@H](C)O)ccc3n(C)c12,318.83200000000000,67.15,4,2,3,0.23809523809523800,0.21061248557233900,-0.20448257085392800,0.1378535126049860,2.507465020850290,407.6256121729630,612.8195476331590,7.9310824332543800,-17.20048435229030,,83.9,39.2,721.4,,,2.6,,
E-0011253,C[C@H](N)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,276.24800000000000,78.85,6,1,3,0.23529411764705900,0.2854319307289100,-0.21194581188756100,0.12156121103735200,2.223903240837280,349.74434969737700,354.7753394335910,5.445697920952310,-12.247670058749400,,228.0,16.8,346.6,,,24.0,,
E-0011255,COC[C@H](C)NC(=O)c1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,337.51200000000000,56.15,4,1,4,0.2727272727272730,0.16636445518974100,-0.2031690382985500,0.13744347326688000,1.0601643302382400,420.10417990486300,444.5436291444320,6.84855862045308,-15.026507566269800,,125.0,92.3,1409.6,,,0.9,,
E-0011256,Cn1c2ccc(OCC(N)=O)cc2c2nc3cnccc3nc21,261.17600000000000,95.92,6,1,3,0.125,0.3672619229944560,-0.21518921139612100,0.12383431805730400,4.137135822893510,332.1683265842130,460.7593581219820,7.172550099584640,-15.971044238163700,,0.19,23.2,1132.5,,,5.9,,
E-0011259,NCCCNc1nc(NC(=O)OCCCN)cc2c(-c3ccnc(N4CCNCC4)c3)cccc12,449.7040000000000,143.45000000000000,9,5,10,0.4,0.3189876007329270,-0.19652899846336500,0.1417426035501430,2.345546852051540,492.5279329414600,578.1041055718940,9.201435719903910,-20.55567629315140,,174.0,,61.1,,,14.1,,
E-0011261,Cc1nc(CCC(=O)Nc2ccccn2)cc2c3cc(OC[C@H](C)N)ccc3n(C)c12,388.0640000000000,95.06,6,2,7,0.2916666666666670,0.24495959429372500,-0.19907446389151700,0.14789644001614700,2.9008556755600200,438.5066526971060,463.1542193957600,6.86860824709835,-15.311486601969400,,215.0,22.3,1061.3,,,,,
E-0011262,Cc1c2ccncc2cc2c3cc(C(=O)N[C@H](C)CO)ccc3n(C)c12,318.9920000000000,67.15,4,2,3,0.23809523809523800,0.21050684656668500,-0.2042046893021380,0.13777511128253300,2.7093991759263500,406.529333441963,613.5415937509030,7.78616885000637,-16.95476113359270,,123.0,35.7,1377.9,,,,,
E-0011263,Cc1c2ccnc(C(=O)NCC(N)=O)c2cc2c3ccccc3n(C)c12,308.41600000000000,90.01000000000000,4,2,3,0.15,0.2918460780244860,-0.20211148280134400,0.1216454651140670,4.162447462991050,397.472480625737,407.77195204280400,6.435418159040590,-14.41408446543740,,,34.2,835.3,,,,,
E-0011264,Cc1c2ccncc2cc2c3cc(C(=O)N[C@@H](C)CO)ccc3n(C)c12,318.60800000000000,67.15,4,2,3,0.23809523809523800,0.21076055842916700,-0.2041151036431970,0.13762114261399100,2.767984484309360,406.3976906856460,608.3324723395840,7.789741398585160,-16.967437352159400,,91.1,41.7,1249.3,,,,,
E-0011265,Cc1c2ccnc(C(=O)N[C@H](C)CN(C)C)c2cc2c3ccccc3n(C)c12,357.0080000000000,50.160000000000000,4,1,4,0.30434782608695700,0.1405010531976870,-0.20113302248376600,0.12435064964566000,2.5446824140413400,444.44558796523100,430.8975179006770,5.030790181209750,-11.052947936378100,,132.0,11.3,2626.3,,,,,
E-0011266,Cc1nc(CCCNc2ccccn2)cc2c3cc(OC[C@H](C)N)ccc3n(C)c12,387.0640000000000,77.99000000000000,6,2,8,0.3333333333333330,0.20149122625715600,-0.19404273815113400,0.14739929735541700,2.963522053748020,435.8924839701330,517.1832100318620,6.999365828724190,-15.527376059699900,,186.0,44.2,1740.2,,,7.2,,
E-0011267,C[C@H](N)COc1ccc2c(c1)c1ccc(-c3cccnc3)cc1n2C,312.88000000000000,53.07,4,1,4,0.19047619047619000,0.16961774482229600,-0.1976160701569120,0.14351614676534700,1.4011452478901300,388.4773308851860,247.29395120788200,5.505389053164280,-12.355073883353400,,151.0,,97.8,,,0.7,,
E-0011268,Cc1c2ccccc2cc2c3cc(OC[C@H](C)N)ccc3n(C)c12,304.8640000000000,40.18,3,1,3,0.23809523809523800,0.13179647318148400,-0.18547010450461900,0.12835859739059400,1.1120284984678000,394.87830680860300,291.92160094442700,4.577361935489530,-10.249157744638700,,,,70.4,,,,,
E-0011270,C[C@H](N)COc1ccc2c(c1)c1cc(-c3ccncc3)ccc1n2C,312.4560000000000,53.07,4,1,4,0.19047619047619000,0.16984791458637400,-0.19795900701189000,0.14998473936398800,2.548496643002280,386.03543251034700,301.95570990643400,5.701473322492050,-12.754020375337900,,23.3,,190.1,,,0.8,,
E-0011271,Cc1c2ccccc2cc2c3cc(OCC4=NCCN4)ccc3n(C)c12,318.41600000000000,38.55,4,1,3,0.22727272727272700,0.12106803678207100,-0.18699739523811000,0.12902726400042600,2.1192371204750500,407.95810825529900,325.5761970493370,5.156474399565810,-11.545799785552500,,24.9,8.7,658.4,,,,,
E-0011272,Cn1c2ccc(OCC(N)=O)cc2c2ccc(-c3cccnc3)cc21,298.1840000000000,70.14,4,1,4,0.1,0.23522388860569300,-0.20026856207028700,0.14511279181165600,1.9197788469354400,370.89665795674500,404.90276528243700,7.138783612239380,-15.970770186128500,,,,146.7,,,1.8,,
E-0011273,Cc1c2ccnc(C(=O)NCCN)c2cc2c3ccccc3n(C)c12,306.9440000000000,72.94,4,2,3,0.2,0.2376329232693910,-0.20129744336601200,0.12431418936539800,2.7980896257874800,395.5849802370910,426.5188231425570,5.672797999508470,-12.594390690638800,,,,441.4,,,1.9,,
E-0011276,C[C@H](N)COc1ccc2c(c1)c1ccc(-c3ccncc3)cc1n2C,312.5280000000000,53.07,4,1,4,0.19047619047619000,0.16980878513285200,-0.19824367414470000,0.13871326911882000,1.0291184927936800,389.0807643646950,341.74843658623900,5.678438936146520,-12.694345540378500,,146.0,,104.0,,,0.7,,
E-0011277,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@@H](C)N(C)C)ccc3n(C)c12,357.4480000000000,50.160000000000000,4,1,4,0.30434782608695700,0.14032810366822600,-0.20273673749678400,0.13728527566329000,1.3473729216283300,442.70331577510000,431.6990223100870,6.749348044349080,-14.811789531333800,,152.0,12.2,263.2,,,3.5,,
E-0011278,Cn1c2ccc(OCC(N)=O)cc2c2ccc(-c3ccncc3)cc21,297.8960000000000,70.14,4,1,4,0.1,0.23545129843972400,-0.20102295500880000,0.1404663067134680,2.91942231513208,371.9355185605370,445.2495801963510,7.285369847508700,-16.254177482563400,,174.0,,,,,22.6,,
E-0011279,Cc1c2ccncc2cc2c3cc(C(=O)N[C@@H](C)CN(C)C)ccc3n(C)c12,357.63200000000000,50.160000000000000,4,1,4,0.30434782608695700,0.140255905511811,-0.2028846034098650,0.137421792543509,1.5109796364787600,444.12003653547800,433.8873447122110,6.487582807737750,-14.191681886337000,,171.0,11.3,456.7,,,3.9,,
E-0011280,Cn1c2ccc(OCC(N)=O)cc2c2nc3ccccc3nc21,265.17600000000000,83.03,5,1,3,0.11764705882352900,0.313112800555103,-0.20927783391448400,0.12520359983860800,2.6742871269846000,344.78773491246800,366.18886603357300,6.404609926726450,-14.30548505445100,,,120.4,288.6,,,0.9,,
E-0011282,Cn1c2ccc(OCCN3CCCCC3)cc2c2nc3ccccc3nc21,335.9600000000000,43.18,5,0,4,0.36363636363636400,0.1285272056197170,-0.20601383591539100,0.12291722698389000,0.9497808213309610,422.85870524702300,180.43977923155700,3.9163384593559700,-8.805568088726110,,157.0,17.6,1648.1,,,1.2,,
E-0011283,CCN(CC)CCOc1ccc2c(c1)c1nc3cnccc3nc1n2C,326.65600000000000,56.07,6,0,6,0.35,0.17164846199059600,-0.21129105166176900,0.12102668024172900,2.6770779290503300,397.15653789648300,249.6552044411230,4.629780281528090,-10.446445093792000,,190.0,10.1,535.2,,,22.3,,
E-0011285,Cc1c2ccncc2cc2c3cc(C(=O)NCC(N)=O)ccc3n(C)c12,309.1600000000000,90.01000000000000,4,2,3,0.15,0.2911437443395010,-0.20439257990681800,0.1378228162480310,3.432263626117760,397.1798133153630,578.4203910734360,8.617375365907540,-19.11552752004560,,3.28,16.9,793.4,,,29.7,,
E-0011286,Cc1c2ccncc2cc2c3cc(C(=O)N[C@@H](C)C(N)=O)ccc3n(C)c12,325.8640000000000,90.01000000000000,4,2,3,0.19047619047619000,0.2762195271647070,-0.20421799518885600,0.13775067089266000,3.233025491562490,411.9532181252730,572.8189535627980,8.378498180373420,-18.57639850542600,,0.292,17.9,774.6,,,60.0,,
E-0011287,Cc1c2ccccc2cc2c3cc(OCC(N)=O)ccc3n(C)c12,290.80800000000000,57.25,3,1,3,0.15,0.1968652856867760,-0.18702074828186200,0.12902229991224000,2.7354027913694900,377.16286887464400,388.0115209658900,6.201225185100550,-13.83272181374930,,,19.2,99.3,,,2.3,,
E-0011288,Cc1c2ccncc2cc2c3cc(C(=O)N[C@H](C)C(N)=O)ccc3n(C)c12,325.7920000000000,90.01000000000000,4,2,3,0.19047619047619000,0.27628057165307900,-0.2041686024694930,0.13768144539259500,3.282146835952460,412.01510462031200,574.400608864408,8.39209808346372,-18.601148437742600,,6.22,15.3,613.7,,,3.4,,
